Last updated 1/4/2021 9:41:27 AM
Procedure ID,HCPCS/CPT Code,Description,Gross Charge,Undiscounted Cash Price
642584,          ,MIGLITOL 25MG PO        ,18.93,18.93
642587,          ,MAG HYDROX SUS          ,18.68,18.68
642588,          ,MAG CITRATE 300ML SOL   ,20.42,20.42
642592,0J2260    ,MILRINONE LAC 10 MG INJ ,701.76,701.76
642596,0S5000    ,MOMETASONE 17GM SPR     ,619.49,619.49
642597,          ,MINERAL OIL/CARR LIQ    ,45.32,45.32
642599,          ,MINERAL OIL             ,19.71,19.71
642600,          ,PRAZOSIN 1MG PO         ,15.93,15.93
642602,          ,PRAZOSIN 5MG PO         ,18.42,18.42
642604,          ,MINOXIDIL 2.5MG PO      ,17.44,17.44
642606,          ,MINOXIDIL 10MG PO       ,20.42,20.42
642608,0J0280    ,AMINOPHYLLIN 500 MG INJ ,58.71,58.71
642609,          ,MINOCYCLINE 50MG PO     ,26.88,26.88
642613,          ,PRAMIPEXOLE 0.25MG PO   ,30.37,30.37
642618,          ,PRAMIPEXOLE 0.5MG PO    ,9.78,9.78
642619,          ,PRAMIPEXOLE 1MG PO      ,31.36,31.36
642632,0J9293    ,MITOXANTRONE 5 MG INJ   ,947.47,947.47
642637,0J9280    ,MITOMYCIN 5 MG INJ      ,960.49,960.49
642640,090707    ,MMR VAC LIVE SQ         ,402.07,402.07
642642,          ,MOLINDONE 25MG PO       ,33.37,33.37
642652,          ,FOSINOPRIL 10MG PO      ,18.93,18.93
642660,0J2274    ,MORPHINE EPD/IT PF 5 MG ,123.17,123.17
642680,0J2270    ,MORPHINE SULF 4MG INJ   ,94.47,94.47
642681,          ,WATER STER INJ 100ML    ,16.00,16.00
642685,          ,MORPHINE ER 15MG PO     ,27.40,27.40
642686,          ,MORPHINE ER 30MG PO     ,28.38,28.38
642688,          ,MORPHINE 20MG/ML SOL    ,239.03,239.03
642691,0J2270    ,MORPHINE SULF 10MG INJ  ,94.94,94.94
642692,0J2270    ,MORPHINE SULF 2MG INJ   ,94.47,94.47
642693,0J7050    ,NS 100 ML               ,143.86,143.86
642694,          ,MORPHINE 15MG PO        ,18.42,18.42
642710,0Q9968    ,METHYL BLUE 10 MG INJ   ,137.89,137.89
642715,          ,GUAIFEN ER 600MG PO     ,16.44,16.44
642717,          ,MVI ADULT INJ           ,105.57,105.57
642718,          ,DRONEDARONE 400MG PO    ,35.86,35.86
642719,          ,CHROMOGEN GEN PO        ,19.94,19.94
642730,          ,MUPIROCIN 2% ONT        ,358.53,358.53
642746,          ,MULTIVITAMIN W/M PO     ,50.79,50.79
642747,          ,MVI PED INJ             ,356.54,356.54
642752,          ,MULTIVITAMIN LIQ        ,43.32,43.32
642759,0J7518    ,MYCOPHENOLIC 180 MG PO  ,18.14,18.14
642762,0J2248    ,MICAFUNGIN 50 MG INJ    ,871.14,871.14
642763,          ,CLOTRIMAZOLE 10MG PO    ,28.38,28.38
642765,          ,MYCOPHENOLATE 500MG INJ ,492.02,492.02
642766,0J7517    ,MYCOPHENOLATE 250 MG PO ,35.85,35.85
642767,          ,PHENYLEPHERINE 2.5% DRP ,188.73,188.73
642772,          ,TROPICAMDE 1% OPTH DRP  ,201.69,201.69
642780,          ,NABUMETONE 500MG PO     ,28.90,28.90
642781,          ,NABUMETONE 750MG PO     ,30.88,30.88
642783,          ,NADOLOL 40MG PO         ,19.41,19.41
642787,          ,NAFCILLIN 1GM INJ       ,176.29,176.29
642789,          ,NAFCILLIN 2 G INJ       ,223.11,223.11
642793,0J2300    ,NALBUPHINE 10 MG INJ    ,92.16,92.16
642794,0J2310    ,NALOXONE 0.4 MG INJ     ,92.47,92.47
642795,0J2310    ,NALOXONE 2 MG INJ       ,107.03,107.03
642796,          ,NALTREXONE 50MG PO      ,34.05,34.05
642797,          ,MEMANTINE 10MG PO       ,37.44,37.44
642798,          ,MEMATINE 5MG PO         ,32.86,32.86
642800,          ,NAPROXEN 375MG PO       ,9.29,9.29
642801,          ,NAPROXEN 500MG PO       ,20.42,20.42
642803,          ,NAPHAZOLINE/PHENIR 15 ML,188.25,188.25
642806,          ,NAPROXEN 550MG PO       ,20.91,20.91
642807,          ,NAPROXEN 250MG PO       ,17.93,17.93
642813,          ,PHENELZINE 15MG PO      ,18.93,18.93
642818,          ,FLUNISOLIDE 0.025MG SPY ,310.74,310.74
642821,          ,NATEGLINIDE 60MG PO     ,26.88,26.88
642825,0J7611    ,INH ALBUTERL NC CONC 1MG,9.49,9.49
642830,          ,NEBIVOLOL 2.5MG PO      ,27.87,27.87
642831,          ,NEBIVOLOL 5MG PO        ,27.87,27.87
642832,          ,NORETHINDRONE-ME 1/50 PO,19.41,19.41
642839,          ,NEO/BAC/POLY/HC OTIC SOL,392.99,392.99
642843,          ,NEO/BAC/POLY/HC OTIC SOL,348.27,348.27
642844,0J2710    ,NEOST METH UP TO 0.5 MG ,77.18,77.18
642848,          ,NEO/BAC/POLY ONT        ,559.72,559.72
642849,          ,NEO/BAC/POLY ONT        ,135.45,135.45
642852,          ,MELOXICAM 15MG TABLET   ,10.36,10.36
642853,          ,NEO/GRAM/POLY OPTH SOL  ,235.04,235.04
642855,          ,NEOMYCIN 500MG PO       ,28.38,28.38
642856,0S5000    ,MAXITROL 3.5 GM OP      ,669.70,669.70
642864,          ,ACYCLOVIR 5% ONT        ,3200.96,3200.96
642869,          ,NEONATAL TPN            ,1238.95,1238.95
642872,          ,OXCARBAZEPINE 300MG PO  ,10.71,10.71
642877,          ,PHENYLEPHERINE 2.5% DRP ,186.22,186.22
642880,          ,PHOSPHORUS 250MG PO     ,9.85,9.85
642881,          ,GABAPENTIN 25MG/ML SOL  ,25.89,25.89
642891,          ,NIACIN 100MG PO         ,4.47,4.47
642892,          ,NIACIN SA 250MG PO      ,14.94,14.94
642893,          ,POT CIT ER 10MEQ PO     ,17.58,17.58
642894,          ,NIACIN SA 500MG PO      ,13.81,13.81
642895,          ,PREGABALIN 150MG PO     ,36.18,36.18
642896,          ,NICARDIPINE 20MG PO     ,16.44,16.44
642897,          ,NICARDIPINE 30MG PO     ,17.44,17.44
642903,          ,NICOTINE 2MG GUM        ,4.99,4.99
642905,          ,RACEPINEPH 2.25% INH SOL,10.35,10.35
642908,          ,NICOTINE 14MG PATCH     ,31.36,31.36
642909,          ,NICOTINE 21MG PAT       ,34.35,34.35
642910,          ,NICOTINE 7MG PAT        ,28.90,28.90
642915,          ,NIFEDIPINE 10MG PO      ,16.93,16.93
642917,          ,NIFEDIPINE XL 30MG PO   ,26.38,26.38
642918,          ,NIFEDIPINE XL 60MG PO   ,32.38,32.38
642924,          ,NIMODIPINE 30MG PO      ,82.18,82.18
642936,          ,NITROGLYCERIN 2% ONT    ,147.88,147.88
642938,          ,NITROGLYCERIN 2% ONT    ,17.93,17.93
642948,          ,NITROGLY ER 2.5MG PO    ,15.43,15.43
642950,          ,NITROGLY ER 6.5MG PO    ,15.43,15.43
642952,          ,NITROGLYCERIN 0.6MG PAT ,30.37,30.37
642953,          ,NITROFURANTOIN 100MG PO ,31.36,31.36
642954,          ,NITROFUR MAC 50MG PO    ,20.42,20.42
642956,          ,NITROGLY 0.4MG PO       ,15.93,15.93
642964,          ,PERMETHRIN 1% LOT       ,63.24,63.24
642968,          ,PHNYLPHRNE 0.25% NAS SPY,23.43,23.43
642969,0S0187    ,TAMOXIFEN 10 MG PO      ,29.39,29.39
642974,          ,AMLODIPINE 10MG PO      ,28.90,28.90
642978,          ,HYDRO/APAP 10/325MG PO  ,19.94,19.94
642979,          ,HYDRO/APAP 5/325MG PO   ,18.42,18.42
642980,          ,HYDRO/APAP 7.5/325MG PO ,18.93,18.93
642981,          ,NOREPINEPHERINE 4MG INJ ,157.36,157.36
642984,          ,ALBENDAZOLE 200MG PO    ,343.89,343.89
642985,          ,NOR/ETH 1/35 PO         ,19.25,19.25
642988,          ,NORTRIPTYLINE 20MG PO   ,17.93,17.93
642991,          ,NORTRIPTYLINE 10MG PO   ,16.44,16.44
643013,0J3480    ,POTASS CL 20MEQ BAG     ,243.84,243.84
643014,          ,NS0.45 1000ML           ,154.88,154.88
643018,          ,NS FLUSH 10ML           ,57.28,57.28
643022,          ,ATORVASTATIN 40MG PO    ,40.02,40.02
643024,          ,NS 150ML                ,139.95,139.95
643025,0J3480    ,POTASS CL 20MEQ BAG     ,243.84,243.84
643026,          ,NS 20ML                 ,58.08,58.08
643027,0J7050    ,NS 250 ML               ,120.65,120.65
643028,          ,ATRACURIUM 50MG INJ     ,151.30,151.30
643034,          ,NS 23.4% INJ            ,98.11,98.11
643037,0J7040    ,NS 500 ML               ,137.29,137.29
643038,          ,NS 14.6% INJ            ,95.10,95.10
643040,          ,NS 50ML                 ,139.95,139.95
643052,0J3480    ,POTASS CL 40MEQ BAG     ,243.84,243.84
643053,0J7030    ,NS 1000 ML              ,144.74,144.74
643058,          ,SOD CHL 0.65% SPY       ,23.92,23.92
643062,          ,NACL/NAHCO3/KCL/PEG'S   ,215.10,215.10
643068,          ,NYSTATIN 500000 PO      ,15.93,15.93
643070,          ,NYSTATIN ONT            ,140.42,140.42
643071,          ,NYSTATIN ONT            ,45.00,45.00
643072,          ,NYSTATIN PWD            ,252.99,252.99
643074,          ,NYSTATIN/TRIAM 15 GM TOP,140.42,140.42
643076,          ,NYSTATIN SUS 5ML        ,11.96,11.96
643078,          ,NYSTATIN SUS            ,53.27,53.27
643082,          ,NYSTATIN/TRIAM 15 GM TOP,112.06,112.06
643085,          ,NYSTATIN/TRIAM 30 GM TOP,104.58,104.58
643086,          ,NYSTATIN CRM            ,140.42,140.42
643093,          ,NEO/POLY/HC OTIC SUS    ,348.27,348.27
643099,0J2405    ,ONDANSETRON 1 MG INJ    ,221.52,221.52
643100,0J2405    ,ONDANSETRON 4 MG VL     ,87.71,87.71
643106,          ,ESTROPIPATE 0.625MG PO  ,19.94,19.94
643109,          ,OLIVE OIL               ,25.40,25.40
643110,          ,OLSALAZINE 250MG PO     ,29.39,29.39
643112,          ,OMEGA-3 FA 1000MG PO    ,4.47,4.47
643119,          ,THIOTHIXENE 1MG PO      ,15.75,15.75
643144,0J2360    ,ORPHENADRINE 60 MG INJ  ,99.59,99.59
643146,          ,ORPHENADRINE/ASA/CAF PO ,19.94,19.94
643147,          ,ORPHENADRINE/ASA/CAF PO ,27.40,27.40
643159,0J8499    ,OSELTAMIVR 6MG/ML PO60ML,98.36,98.36
643170,          ,OXAPROZIN 600MG PO      ,31.36,31.36
643171,          ,OXAZEPAM 10MG PO        ,15.93,15.93
643172,          ,OXAZEPAM 15MG PO        ,17.93,17.93
643175,          ,OXCARBAZEPINE 300MG SUS ,33.86,33.86
643176,          ,OXCARBAZEPINE 150MG PO  ,27.40,27.40
643179,          ,OXYCODONE CR 10MG PO    ,29.70,29.70
643180,          ,OXYCODONE IR 15MG PO    ,17.93,17.93
643181,          ,OXYCODONE CR 20MG PO    ,35.86,35.86
643182,          ,OXYCODONE CR 40MG PO    ,44.71,44.71
643184,          ,OXYCODONE CR 80MG PO    ,90.14,90.14
643185,          ,OXYBUTYNIN 5MG PO       ,16.44,16.44
643187,          ,CYCLOPENT/PHENYL DRP    ,92.87,92.87
643188,          ,CELLULOSE OXID PKT     ,406.36,406.36
643191,          ,OXYTOCIN 30U/500ML BAG  ,214.00,214.00
643199,0J2590    ,OXYTOCIN 10 U INJ       ,96.33,96.33
643215,0J2430    ,PAMIDRONATE 30 MG INJ   ,2172.28,2172.28
643218,0J8499    ,DIAZOXIDE 50MG/ML PO30ML,1203.79,1203.79
643221,          ,AMYLASE/LIP/PROT GEN PO ,16.93,16.93
643232,          ,PAPAVERINE 150MG PO     ,14.94,14.94
643234,          ,CETAPHIL GEN LOT        ,68.22,68.22
643235,          ,PAREGORIC LIQ           ,16.93,16.93
643240,          ,TRANYLCYPROMINE 10MG PO ,28.78,28.78
643249,          ,PANCURONIUM 10MG INJ    ,188.25,188.25
643253,          ,PAROXETINE 20MG PO      ,31.36,31.36
643255,          ,EFAVIR/EMTIR/TENOF PO   ,599.07,599.07
643257,          ,PAROXETINE 10MG/5ML SUS ,32.38,32.38
643279,090702    ,DT VAC <7YRS IM         ,215.94,215.94
643283,          ,PHENOBARB 100MG PO      ,16.44,16.44
643289,          ,PENCICLOVIR 1% CRM      ,304.74,304.74
643290,0J0561    ,PEN G BEN 1200000 U INJ ,596.30,596.30
643295,0J2540    ,PCNG K 3 MILLION U INJ  ,176.85,176.85
643296,0J2540    ,PCNG K 5 MILLION U INJ  ,260.60,260.60
643299,0J0558    ,PENG BEN/PRO 900/300 U  ,333.19,333.19
643316,          ,PENICILLIN VK 250MG PO  ,14.94,14.94
643317,          ,PENICILLIN VK 500MG PO  ,15.93,15.93
643321,          ,BISMUTH LIQ             ,13.44,13.44
643331,          ,OXYCOD/APAP 10/325MG PO ,26.84,26.84
643332,          ,OXYCODONE/APAP 7.5/325MG,21.91,21.91
643333,          ,OXYCODONE/APAP 5/325MG  ,17.44,17.44
643334,          ,OXYCODONE/ASA PO        ,21.43,21.43
643337,          ,CYPROHEPTADINE 4MG PO   ,14.94,14.94
643338,          ,CHLORHEX GLU 0.12% LIQ  ,91.63,91.63
643342,          ,DINOPROSTONE 20MG SUP   ,7442.28,7442.28
643346,          ,PETROLATUM WHT JEL      ,21.43,21.43
643348,          ,SIMETHICONE 180MG PO    ,3.00,3.00
643352,          ,PROMETHAZINE 12.5MG SUP ,40.89,40.89
643353,          ,PROMETHAZINE 25MG SUP   ,60.40,60.40
643356,          ,PHNYLPHRNE 0.5% NAS SPY ,23.43,23.43
643358,          ,PHNYLPHRNE 1% NAS DRP   ,24.67,24.67
643362,0J2370    ,PHENYLEPHN 1 ML INJ     ,98.66,98.66
643365,          ,PHENOL/SOD PHENOLATE SPY,19.94,19.94
643370,          ,PHENOBARB ELX           ,16.93,16.93
643377,          ,GABAPENTIN 800 MG PO    ,32.43,32.43
643378,          ,PHENAZOPYRI 100MG PO    ,17.47,17.47
643381,          ,PHENYLEPHRINE/CYCLO DRP ,208.65,208.65
643385,          ,PHENOBARB 30MG PO       ,16.44,16.44
643386,          ,GLUCOSE 4GM PO          ,6.33,6.33
643389,          ,PROMETHAZINE 50MG SUP   ,56.27,56.27
643392,          ,PHENYLEPHERINE 10% DRP  ,152.88,152.88
643396,          ,HEXACHLOROPHENE 3% LIQ  ,221.12,221.12
643401,0J3430    ,VIT K PHYTONADIONE 10 MG,147.05,147.05
643402,          ,PHYTONADIONE 5MG PO     ,302.05,302.05
643408,          ,PILOCARPINE 4% DRP      ,259.34,259.34
643413,          ,PILOCARPINE 1% DRP      ,241.24,241.24
643414,          ,PILOCARPIE 2% DRP       ,245.26,245.26
643420,          ,PINDOLOL 5MG PO         ,17.44,17.44
643423,          ,PIROXICAM 10MG PO       ,25.89,25.89
643429,          ,CLOPIDOGREL 300MG PO    ,176.80,176.80
643430,          ,CLOPIDOGREL 75MG PO     ,45.81,45.81
643433,          ,FELODIPINE XR 5MG PO    ,19.41,19.41
643435,          ,CILOSTAZOL 100MG PO     ,29.39,29.39
643439,090732    ,PPSV23 VAC IMSQ         ,299.69,299.69
643449,          ,POLYCARBOPHIL 500MG PO  ,15.93,15.93
643450,          ,POLYMYXIN/TMP OPTH SOL  ,277.42,277.42
643452,          ,NEO/POLY/HC OPTH SOL    ,609.53,609.53
643454,0J0290    ,AMPICILLIN 1 G INJ      ,137.29,137.29
643465,0J3480    ,POTASS CL 40 MEQ VL     ,89.82,89.82
643468,          ,POT CIT 5MEQ PO         ,16.44,16.44
643474,          ,POV IODINE 5% OPTH ONT  ,22.90,22.90
643480,          ,POT PHOS 45MM INJ       ,74.61,74.61
643482,          ,POT PHOS 15MM INJ       ,95.10,95.10
643486,          ,DABIGATRAN 150MG PO     ,35.93,35.93
643489,          ,EPIFOAM 1% GEN AER      ,252.99,252.99
643490,          ,HYDROCORT/PRAM 1% CRM   ,312.74,312.74
643496,          ,REPAGLINIDE 0.5MG PO    ,29.39,29.39
643497,          ,REPAGLINIDE 1MG PO      ,29.39,29.39
643498,          ,PRASUGREL 10MG PO       ,18.20,18.20
643500,          ,PRAVASTATIN 20MG PO     ,27.40,27.40
643501,          ,PRAVASTATIN 10MG PO     ,29.39,29.39
643504,          ,ESTROGEN CON .625MG PO ,19.41,19.41
643511,          ,PREDNISOLNE 15MG/5ML SYR,27.40,27.40
643515,          ,PREDNISONE 2.5MG PO     ,14.94,14.94
643526,          ,PREDNISOLNE 0.12% OP SOL,256.13,256.13
643530,          ,PREDNISOLONE 1% OPTH SOL,229.18,229.18
643531,          ,LEVETIRACET 100MG/ML SOL,32.80,32.80
643532,          ,ESTROGEN CON 0.3MG PO  ,20.42,20.42
643533,          ,ESTROGEN CON 1.25MG PO ,20.42,20.42
643540,          ,PRENATAL W-CAFEFA PO  ,15.93,15.93
643546,          ,PREPARATION H GEN SUPP  ,16.93,16.93
643548,          ,PREPARATION H GEN 30G   ,38.85,38.85
643564,          ,PRIMIDONE 250MG PO      ,18.93,18.93
643566,          ,PRIMAQUINE 26.3MG PO    ,25.89,25.89
643568,0J0743    ,CILASTATN/IMIPINM 500 MG,303.40,303.40
643571,          ,PRIMIDONE 50MG PO       ,25.89,25.89
643573,          ,LISINOPRIL 5MG PO       ,18.93,18.93
643581,0J0885    ,EPOTN ALFA 4000 U NESRD ,537.95,537.95
643583,          ,PROPRANOLOL LA 80MG PO  ,20.62,20.62
643584,          ,PROBENECID 500MG PO     ,29.39,29.39
643585,0J0885    ,EPOTN ALFA 10000 U NESRD,1345.80,1345.80
643587,0J0885    ,EPOTN ALFA 3000 U NESRD ,403.93,403.93
643588,0J0885    ,EPOTN ALFA 40000 U NESRD,4463.68,4463.68
643591,0J2690    ,PROCAINAMIDE 1 G INJ    ,346.02,346.02
643595,0J0885    ,EPOTN ALFA 2000 U NESRD ,269.91,269.91
643596,          ,PROCTOFOAM HC 1% GEN FOM,523.86,523.86
643597,0J7507    ,TACROLIMUS IMM 0.5 MG PO,28.38,28.38
643598,0J7525    ,TACROLIMUS 5 MG INJ     ,1273.21,1273.21
643601,0J7507    ,TACROLIMUS IMM 1 MG PO  ,36.76,36.76
643611,          ,PROGESTERONE 100MG PO   ,26.88,26.88
643613,0J2550    ,PROMETHAZINE 25 MG INJ  ,92.16,92.16
643618,          ,DEXTROMETHORPHAN/PRO LIQ,15.43,15.43
643619,          ,PROMETH 6.25MG/5ML SYR  ,15.93,15.93
643624,          ,PROPRANOLOL LA 120MG PO ,26.63,26.63
643626,          ,PROPRANOLOL LA 160MG PO ,28.64,28.64
643638,          ,PROPRANOLOL 40MG PO     ,16.59,16.59
643639,          ,PROPAFENONE 150MG PO    ,36.35,36.35
643648,          ,PROPRANOLOL 10MG PO     ,15.57,15.57
643649,          ,PROPRANOLOL 20MG PO     ,16.08,16.08
643651,          ,PROPRANOLOL LA 60MG PO  ,19.59,19.59
643653,          ,PROPYLTHIOURACL 50MG PO ,14.94,14.94
643655,          ,FINASTERIDE 5MG PO      ,34.86,34.86
643660,0J2720    ,PROTAMINE 250 MG INJ    ,174.21,174.21
643664,0C9113    ,PANTOPRAZOLE 40 MG INJ  ,177.31,177.31
643665,          ,PANTOPRAZOLE 40MG PO    ,30.20,30.20
643671,          ,MODAFINIL 200MG PO      ,85.64,85.64
643672,          ,HYALURONATE 8.5MG INJ   ,1448.13,1448.13
643675,          ,FLUOXETINE 10MG PO      ,30.88,30.88
643677,          ,FLUOXETINE 20MG PO      ,31.36,31.36
643682,          ,TRIPROL/PSE 60/2.5MG PO ,3.00,3.00
643683,          ,PSYLLIUM PWD            ,84.14,84.14
643691,          ,BUDESONIDE FLX 90MCG INH,928.23,928.23
643692,0J7639    ,INH DORNASE ALFA UD 1 MG,482.67,482.67
643694,          ,PYRAZINAMIDE 500MG PO   ,19.94,19.94
643697,          ,PYRIDOSTIGMINE 60MG PO  ,19.41,19.41
643700,          ,PSEUDO/BROM ELX         ,26.38,26.38
643702,          ,CHOLESTYRAMINE 4GM PKT  ,30.88,30.88
643705,          ,QUINIDINE GLUC 324MG PO ,46.81,46.81
643711,          ,QUINIDINE SULF 300MG PO ,18.42,18.42
643718,          ,RALOXIFENE 60MG PO      ,29.88,29.88
643720,          ,RAMIPRIL 5MG PO         ,30.88,30.88
643721,          ,RANOLAZINE ER 500MG PO  ,30.88,30.88
643735,          ,THROMBIN R 5000 UNITS   ,436.20,436.20
643758,          ,MIRTAZAPINE 15MG PO     ,33.86,33.86
643774,          ,TEMAZEPAM 7.5MG PO      ,18.93,18.93
643776,          ,RESERPINE 0.1MG PO      ,14.94,14.94
643777,          ,TEMAZEPAM 15MG PO       ,18.93,18.93
643780,          ,POT IOD/IOD SOL 5%      ,32.40,32.40
643783,          ,POV IODINE 5% OPTH SOL  ,52.67,52.67
643786,0J7311    ,RETISERT 0.59 MG IMPLANT,135390.51,135390.51
643797,          ,ARGININE 10% 300ML      ,812.69,812.69
643799,          ,BUDESONIDE 8.6GM NAS SPY,838.61,838.61
643805,          ,AURANOFIN 3MG PO        ,42.82,42.82
643807,          ,RIFAMPIN 300MG PO       ,34.86,34.86
643814,          ,METFORMIN 500MG LIQ     ,18.42,18.42
643818,          ,RISEDRONATE 5MG PO      ,34.35,34.35
643820,          ,RISPERIDONE 1MG PO      ,44.31,44.31
643832,          ,RIVASTIGMINE 1.5MG PO   ,30.88,30.88
643836,          ,GUAIFENESIN SYR         ,33.37,33.37
643839,          ,RITONAVIR 100MG PO      ,82.03,82.03
643844,          ,GLYCOPYRROLATE 0.2MG INJ,95.10,95.10
643853,0J0696    ,CEFTRIAXONE 1 G VL      ,528.64,528.64
643855,0J0696    ,CEFTRIAXONE 250 MG VL   ,186.15,186.15
643856,0J0696    ,CEFTRIAXONE 2 G VL      ,757.61,757.61
643857,0J0696    ,CEFTRIAXONE 500MG VL    ,223.38,223.38
643864,          ,ROCURONIUM 100MG INJ    ,334.63,334.63
643871,          ,ROPINROLE 1MG PO        ,7.14,7.14
643876,          ,ROPINIROLE 2MG TAB      ,10.26,10.26
643880,          ,ROPINROLE 0.25MG PO     ,33.37,33.37
643899,          ,SALSALATE 500MG PO      ,15.43,15.43
643900,          ,SALSALATE 750MG PO      ,15.93,15.93
643922,          ,THYROID 30MG PO         ,9.18,9.18
643931,          ,SELEGILENE 5MG PO       ,25.40,25.40
643936,          ,SENNOSIDES 8.6MG PO     ,1.50,1.50
643937,          ,SENNOSIDES/DOCU PO      ,4.47,4.47
643946,          ,TRAZODONE 150MG PO      ,22.29,22.29
643952,          ,QUETIAPINE 25MG PO      ,32.86,32.86
643953,          ,QUETIAPINE 100MG PO     ,41.85,41.85
643957,          ,SALMETEROL XIN INH      ,1390.34,1390.34
643958,          ,NEFAZODONE 100MG PO     ,26.38,26.38
643959,          ,NEFAZODONE 150MG PO     ,26.38,26.38
643960,          ,SEVELAMER HCL 400MG PO  ,19.41,19.41
643970,          ,SILVER SULFAD 1% CRM    ,213.14,213.14
643971,          ,TRIMIPRAMINE 50MG PO    ,25.19,25.19
643977,          ,SILVER SULFAD 1% CRM    ,136.46,136.46
643979,          ,SIMVASTATIN 20MG PO     ,43.83,43.83
643980,          ,SIMETHICONE 80MG PO     ,3.00,3.00
643981,          ,SIMETHICONE 40 MG/0.6 ML,24.40,24.40
643986,0J2805    ,SINCALIDE 5 MCG INJ     ,360.63,360.63
643987,          ,MONTELUKAST 10MG PO     ,32.38,32.38
644000,          ,SOD CIT/CIT ACID SOL    ,18.42,18.42
644005,          ,SOD/POT 180/15MG PO     ,14.94,14.94
644008,          ,SOD BICARB 5% 50ML      ,101.60,101.60
644011,          ,SODIUM CHLORIDE 1GM PO  ,7.86,7.86
644012,          ,SOD BICARB 4.2% 10ML    ,105.57,105.57
644014,          ,SOD BICARB 650MG PO     ,15.08,15.08
644015,          ,SOD BICARB 5% 50ML      ,103.09,103.09
644019,          ,LUBRIDERM GEN LOT       ,49.80,49.80
644022,          ,ATROPINE 1% OPTH SOL    ,135.26,135.26
644024,          ,ACT CHARCOAL 25GM LIQ   ,56.74,56.74
644035,          ,SOD BIPHOS 45MM/ML INJ  ,97.11,97.11
644039,          ,CHLOROTHIAZIDE 250MG/5ML,20.46,20.46
644044,          ,SOD POLY 50GM/200ML SUS ,237.22,237.22
644047,          ,SOD ACE 40MEQ INJ       ,102.09,102.09
644057,0J2930    ,METHYLPRED SUC 125MG INJ,99.59,99.59
644058,0J2930    ,METHYLPRED SUCC 500 MG  ,206.64,206.64
644059,0J1720    ,HYDROCORT SUCC 250MG INJ,129.85,129.85
644060,0J1720    ,HYDROCORT SUCC 100MG INJ,93.31,93.31
644063,0J2920    ,METHYLPRED SUCC 40MG INJ,94.00,94.00
644066,          ,CARISOPRODOL 350MG PO   ,17.44,17.44
644068,          ,SENNOSIDES 5ML SYR      ,6.33,6.33
644069,          ,LACRI-LUBE GEN OPTH OINT,63.74,63.74
644070,          ,SORBITOL 70% SOL        ,17.93,17.93
644077,          ,TIOTROPIUM 18MCG INH    ,446.18,446.18
644079,          ,SPIRONOLACTONE 50MG PO  ,7.14,7.14
644100,          ,POTASSIUM IODIDE SOL    ,179.77,179.77
644108,          ,TALC STERILE 5GM PWD    ,677.24,677.24
644126,          ,SUCRALFATE 1GM PO       ,19.41,19.41
644127,          ,SUCRALFATE 1GM/10ML SUS ,31.30,31.30
644130,          ,PSEUDOEPHEDRINE 30MG PO ,1.50,1.50
644138,          ,SUFENTANIL 100MCG INJ   ,152.88,152.88
644141,          ,SULFA/PRED 0.2% OPTH SOL,635.42,635.42
644145,          ,NISOLDIPINE ER 8.5MG PO ,29.39,29.39
644148,          ,SMX/TMP 10ML INJ        ,182.25,182.25
644154,          ,SULFACET 10% OPTH DRP   ,229.18,229.18
644156,          ,SULFADIAZINE 500MG PO   ,27.87,27.87
644161,          ,SULFAMETH/TRIMETH SUS   ,15.43,15.43
644163,          ,SULFANILAMIDE CRM       ,817.39,817.39
644164,          ,SULFAMETH/TRIMETH TAB   ,16.44,16.44
644178,          ,SULINDAC 200MG PO       ,19.94,19.94
644181,          ,CEFIXIME 400MG PO       ,153.14,153.14
644185,          ,CELLULOSE OXID PKT     ,599.57,599.57
644186,          ,CELLULOSE PKT           ,177.77,177.77
644191,          ,SURG LUBRICANT          ,22.42,22.42
644192,          ,CELLULOSE OXID PKT     ,186.75,186.75
644193,          ,CELLULOSE OXID PKT     ,192.21,192.21
644194,          ,TRIMIPRAMINE 25MG PO    ,18.42,18.42
644204,          ,BUDESONIDE/FO 80/4.5MCG ,1071.64,1071.64
644206,          ,BUDESONIDE/FO 160/4.5MCG,1232.98,1232.98
644207,          ,EFAVIRENZ 200MG PO      ,69.64,69.64
644210,          ,LEVOTHYROXINE 0.1MG PO  ,15.43,15.43
644212,          ,LEVOTHYROXINE 0.15MG PO ,15.93,15.93
644216,          ,LEVOTHYROX 0.075MG PO   ,15.43,15.43
644235,          ,PENTAZOCINE/NALOX TAB   ,20.42,20.42
644241,          ,TAMSULOSIN 0.4MG PO     ,32.86,32.86
644242,          ,OSELTAMIVIR 75MG PO     ,74.25,74.25
644249,0J8499    ,TOLCAPONE 100MG PO      ,57.24,57.24
644253,          ,AMOXI 250MG/5ML SUS     ,10.84,10.84
644257,          ,POLYVI ALC 1.4% OPTH DRP,21.52,21.52
644261,          ,CARBAMZPNE XR 100MG PO  ,16.93,16.93
644262,          ,CARBAMZPNE 200MG PO     ,18.93,18.93
644265,          ,CARBAMZPNE XR 200MG PO  ,19.41,19.41
644266,          ,ALISKIREN 150MG PO      ,30.88,30.88
644270,          ,TELMISARTAN 40MG PO     ,26.88,26.88
644275,          ,D50W 50ML VL            ,69.28,69.28
644285,0J3105    ,TERBUTALINE 1 MG INJ    ,230.81,230.81
